Add_ID,Add_Uni_Accom_ID,Add_Street,Add_City,Add_PCode
1,1,40 Arapahoe Crossing,Dikwa,BR23 6HQ
2,2,88111 Marquette Junction,Bystrzyca,60-852
3,3,70 Browning Point,Zhangdan,867-12-23
4,4,05 Johnson Crossing,Rio Negrinho,89295-000
5,5,4767 Northland Plaza,Birigui,16200-000
6,6,037 Merchant Alley,Huayuan,65431
7,7,50043 Gateway Place,San Carlos,PR32 6XY
8,8,54895 Ohio Place,Paris 08,75390 CEDEX 08
9,9,466 Melrose Street,Lisewo,86-230
10,10,65329 Delaware Drive,Oeba,BL3 4HQ
11,11,7087 Hagan Park,Charleston,25362
12,12,95 8th Junction,Cabitan,1811
